680,0.824,0.780,0.760,0.740
681,0.827,0.782,0.760,0.739
682,0.827,0.784,0.758,0.741
683,0.825,0.784,0.758,0.739
684,0.823,0.782,0.759,0.737
685,0.822,0.780,0.759,0.742
686,0.826,0.780,0.758,0.743
687,0.828,0.781,0.757,0.741
688,0.826,0.782,0.757,0.738
689,0.825,0.780,0.757,0.741
690,0.824,0.780,0.758,0.740
691,0.823,0.781,0.759,0.739
692,0.822,0.782,0.759,0.740
693,0.822,0.781,0.759,0.742
694,0.823,0.780,0.759,0.742
695,0.823,0.780,0.758,0.739
696,0.823,0.780,0.755,0.738
697,0.822,0.781,0.757,0.739
698,0.822,0.781,0.758,0.741
699,0.821,0.781,0.757,0.743
700,0.821,0.781,0.758,0.740
701,0.822,0.781,0.758,0.739
702,0.823,0.780,0.759,0.739
703,0.823,0.778,0.759,0.738
704,0.822,0.779,0.757,0.738
705,0.821,0.781,0.757,0.738
706,0.820,0.782,0.757,0.738
707,0.821,0.783,0.757,0.740
708,0.821,0.781,0.759,0.740
709,0.821,0.779,0.759,0.738
710,0.820,0.779,0.756,0.739
711,0.819,0.779,0.755,0.741
712,0.819,0.779,0.756,0.741
713,0.821,0.780,0.757,0.740
714,0.821,0.782,0.757,0.739
715,0.821,0.779,0.757,0.739
716,0.822,0.777,0.756,0.740
717,0.824,0.776,0.755,0.741
718,0.822,0.773,0.754,0.742
719,0.820,0.773,0.754,0.740
720,0.820,0.775,0.756,0.738
721,0.822,0.777,0.756,0.737
722,0.822,0.776,0.756,0.737
723,0.820,0.777,0.755,0.738
724,0.819,0.777,0.754,0.738
725,0.819,0.777,0.756,0.738
726,0.822,0.777,0.756,0.736
727,0.823,0.775,0.755,0.739
728,0.821,0.773,0.753,0.742
729,0.822,0.776,0.754,0.740
730,0.821,0.775,0.756,0.739
731,0.821,0.775,0.756,0.737
732,0.822,0.776,0.753,0.736
733,0.820,0.778,0.756,0.739
734,0.820,0.779,0.755,0.739
735,0.821,0.778,0.753,0.737
736,0.820,0.776,0.753,0.735
737,0.819,0.776,0.755,0.738
738,0.818,0.777,0.756,0.739
739,0.817,0.778,0.756,0.738
740,0.817,0.776,0.754,0.738
741,0.818,0.777,0.755,0.738
742,0.819,0.777,0.755,0.738
743,0.819,0.776,0.755,0.738
744,0.818,0.776,0.754,0.737
745,0.818,0.777,0.753,0.738
746,0.818,0.777,0.753,0.737
747,0.818,0.778,0.754,0.735
748,0.817,0.777,0.754,0.734
749,0.817,0.775,0.754,0.735
750,0.817,0.774,0.754,0.737
751,0.815,0.777,0.752,0.736
752,0.815,0.776,0.751,0.735
753,0.816,0.774,0.752,0.735
754,0.818,0.774,0.753,0.735
755,0.817,0.777,0.751,0.737
756,0.816,0.778,0.752,0.738
757,0.815,0.778,0.754,0.738
758,0.816,0.777,0.754,0.738
759,0.815,0.776,0.749,0.737
760,0.814,0.772,0.742,0.734
761,0.820,0.764,0.745,0.735
762,0.824,0.762,0.759,0.748
763,0.822,0.762,0.743,0.737
764,0.818,0.767,0.744,0.732
765,0.815,0.771,0.751,0.734
766,0.811,0.772,0.747,0.736
767,0.812,0.773,0.750,0.739
768,0.812,0.773,0.751,0.737
769,0.810,0.772,0.747,0.732
770,0.811,0.771,0.748,0.733
771,0.811,0.770,0.748,0.734
772,0.810,0.769,0.747,0.734
773,0.810,0.769,0.748,0.733
774,0.809,0.771,0.748,0.734
775,0.809,0.772,0.748,0.734
776,0.809,0.770,0.748,0.734
777,0.809,0.769,0.748,0.734
778,0.808,0.769,0.747,0.732
779,0.807,0.769,0.745,0.732
780,0.805,0.767,0.745,0.734
781,0.804,0.767,0.745,0.736
782,0.805,0.768,0.745,0.736
783,0.805,0.770,0.746,0.734
784,0.805,0.769,0.745,0.732
785,0.805,0.767,0.746,0.733
786,0.803,0.766,0.746,0.733
787,0.802,0.766,0.744,0.733
788,0.803,0.766,0.743,0.735
789,0.804,0.766,0.744,0.734
790,0.805,0.765,0.744,0.732
791,0.804,0.763,0.744,0.732
792,0.803,0.761,0.744,0.736
793,0.804,0.763,0.746,0.736
794,0.804,0.765,0.746,0.734
795,0.801,0.764,0.741,0.732
796,0.804,0.762,0.740,0.728
797,0.804,0.762,0.742,0.730
798,0.804,0.763,0.743,0.734
799,0.804,0.761,0.742,0.734
800,0.803,0.764,0.743,0.733
801,0.803,0.764,0.743,0.733
802,0.803,0.763,0.743,0.734
803,0.803,0.763,0.743,0.734
804,0.803,0.763,0.743,0.734
805,0.803,0.762,0.742,0.734
806,0.802,0.762,0.742,0.734
807,0.802,0.761,0.742,0.733
808,0.802,0.761,0.742,0.733
809,0.802,0.761,0.742,0.734
810,0.802,0.761,0.742,0.734
811,0.802,0.761,0.742,0.734
812,0.801,0.760,0.742,0.735
813,0.801,0.760,0.742,0.735
814,0.801,0.760,0.742,0.735
815,0.801,0.759,0.743,0.736
816,0.801,0.758,0.743,0.736
817,0.801,0.758,0.743,0.736
818,0.801,0.757,0.743,0.736
819,0.802,0.757,0.743,0.737
820,0.802,0.756,0.744,0.737
821,0.802,0.757,0.744,0.737
822,0.802,0.756,0.744,0.737
823,0.802,0.756,0.743,0.738
824,0.801,0.756,0.743,0.738
825,0.801,0.755,0.744,0.738
826,0.801,0.755,0.744,0.738
827,0.801,0.754,0.743,0.739
828,0.801,0.754,0.743,0.739
829,0.801,0.754,0.744,0.739
830,0.801,0.754,0.744,0.739
831,0.801,0.755,0.744,0.739
832,0.800,0.755,0.744,0.739
833,0.800,0.755,0.744,0.739
834,0.799,0.755,0.744,0.739
835,0.799,0.755,0.744,0.739
836,0.798,0.754,0.744,0.739
837,0.798,0.754,0.744,0.740
838,0.798,0.755,0.744,0.740
839,0.798,0.754,0.745,0.740
840,0.798,0.754,0.745,0.740
841,0.798,0.754,0.745,0.740
842,0.798,0.754,0.745,0.740
843,0.798,0.754,0.745,0.740
844,0.798,0.753,0.745,0.740
845,0.798,0.753,0.745,0.740
846,0.797,0.752,0.745,0.740
847,0.797,0.752,0.744,0.740
848,0.796,0.752,0.744,0.740
849,0.796,0.751,0.744,0.741
850,0.796,0.751,0.745,0.741
851,0.795,0.750,0.745,0.742
852,0.794,0.749,0.744,0.742
853,0.793,0.748,0.744,0.742
854,0.793,0.748,0.744,0.742
855,0.792,0.748,0.744,0.743
856,0.791,0.747,0.743,0.742
857,0.790,0.746,0.743,0.742
858,0.789,0.746,0.743,0.742
859,0.788,0.745,0.743,0.742
860,0.788,0.744,0.743,0.742
861,0.787,0.743,0.743,0.742
862,0.786,0.743,0.743,0.742
863,0.786,0.742,0.743,0.742
864,0.785,0.742,0.743,0.742
865,0.785,0.741,0.743,0.741
866,0.785,0.740,0.743,0.740
867,0.783,0.740,0.743,0.740
868,0.783,0.739,0.742,0.740
869,0.782,0.738,0.742,0.740
870,0.782,0.737,0.741,0.740
871,0.781,0.736,0.740,0.740
872,0.781,0.736,0.740,0.741
873,0.780,0.735,0.740,0.741
874,0.779,0.734,0.740,0.742
875,0.778,0.733,0.739,0.742
876,0.777,0.733,0.738,0.742
877,0.777,0.732,0.738,0.742
878,0.776,0.731,0.737,0.742
879,0.775,0.730,0.736,0.742
880,0.775,0.729,0.735,0.742
881,0.774,0.727,0.734,0.743
882,0.774,0.726,0.734,0.744
883,0.773,0.726,0.733,0.744
884,0.772,0.725,0.734,0.743
885,0.771,0.724,0.734,0.743
886,0.770,0.724,0.734,0.742
887,0.769,0.723,0.733,0.742
888,0.768,0.721,0.732,0.742
889,0.768,0.721,0.732,0.742
890,0.767,0.720,0.731,0.742
891,0.766,0.719,0.731,0.743
892,0.765,0.717,0.731,0.743
893,0.764,0.716,0.732,0.742
894,0.763,0.714,0.731,0.742
895,0.762,0.714,0.731,0.741
896,0.761,0.714,0.731,0.740
897,0.761,0.713,0.731,0.740
898,0.761,0.711,0.730,0.740
899,0.761,0.710,0.730,0.741
900,0.760,0.709,0.729,0.743
901,0.760,0.708,0.728,0.744
902,0.759,0.707,0.728,0.744
903,0.759,0.707,0.728,0.744
904,0.759,0.707,0.727,0.745
905,0.758,0.706,0.728,0.745
906,0.758,0.705,0.728,0.746
907,0.758,0.704,0.728,0.747
908,0.758,0.703,0.727,0.748
909,0.758,0.702,0.726,0.749
910,0.759,0.702,0.725,0.750
911,0.758,0.701,0.724,0.751
912,0.757,0.699,0.724,0.752
913,0.757,0.698,0.725,0.751
914,0.757,0.698,0.725,0.751
915,0.756,0.697,0.726,0.752
916,0.755,0.697,0.726,0.752
917,0.754,0.697,0.725,0.752
918,0.754,0.697,0.726,0.753
919,0.753,0.696,0.726,0.754
920,0.753,0.695,0.726,0.754
921,0.751,0.695,0.726,0.754
922,0.751,0.695,0.726,0.754
923,0.751,0.694,0.727,0.755
924,0.751,0.694,0.728,0.756
925,0.749,0.692,0.729,0.757
926,0.747,0.692,0.730,0.757
927,0.747,0.693,0.730,0.758
928,0.746,0.695,0.730,0.758
929,0.745,0.695,0.729,0.757
930,0.744,0.695,0.729,0.757
931,0.744,0.695,0.729,0.757
932,0.744,0.692,0.728,0.757
933,0.742,0.687,0.727,0.755
934,0.741,0.683,0.727,0.756
935,0.741,,0.727,0.756
936,0.741,,0.727,0.754
937,0.739,,0.726,0.755
938,0.737,,0.723,0.754
939,0.736,,0.721,0.753
940,0.737,,0.718,0.754
941,0.738,,0.718,0.756
942,0.738,,0.718,0.759
943,0.738,,0.717,0.761
944,0.740,,0.715,0.763
945,0.740,,0.714,0.762
946,0.740,,0.714,0.760
947,0.740,,0.715,0.762
948,0.742,,0.716,
949,0.745,,0.716,
950,0.745,,0.715,
951,0.744,,0.713,
952,0.744,,0.713,
953,0.746,,0.714,
954,0.747,,0.714,
955,0.746,,0.715,
956,0.745,,0.715,
957,0.744,,0.711,
958,0.742,,0.710,
959,0.740,,0.711,
960,0.742,,0.709,
961,0.743,,0.709,
962,0.743,,0.711,
963,0.740,,0.711,
964,0.735,,0.709,
965,0.732,,0.711,
966,,,0.712,
967,,,0.710,
968,,,0.708,
969,,,0.709,
970,,,0.710,
971,,,0.711,
972,,,0.714,
973,,,0.716,
974,,,0.715,
975,,,,
976,,,,
977,,,,
978,,,,
979,,,,
980,,,,
981,,,,
982,,,,
983,,,,
984,,,,
985,,,,
986,,,,
987,,,,
988,,,,
989,,,,
990,,,,
991,,,,
992,,0.620,,
993,,0.618,,
994,,0.615,,
995,,0.613,,
996,,,,
997,,,,
998,,,,
999,,,,
1000,,,,
1001,,,,
1002,,,,
1003,,,,
1004,,,0.670,
1005,,,0.671,
1006,,,,
1007,,,,
1008,,,,
1009,,,,
1010,,,,
1011,,,,
1012,,,,
1013,,,,
1014,,,,
1015,,,,
1016,,,,
1017,,,,
1018,,,,
1019,,,,
1020,,,,
1021,,,,
1022,,,,
1023,,,,
1024,,,,
1025,,,,
1026,,,,
1027,,,,
1028,,,,
1029,,,,
1030,,,,
1031,,,,
1032,,,,
1033,,,,
1034,,,,
1035,,,,
1036,,,,
1037,,,,
1038,,,,
1039,,,,
1040,,,,
1041,,,,
1042,,,,
1043,,,,
1044,,,,
1045,,,,
1046,,,,
1047,,,,
1048,,,,
1049,,,,
1050,,,,
1051,,,,
1052,,,,
1053,,,,
1054,,,,
1055,,,,
1056,,,,
1057,,,,
1058,,,,
1059,,,,
1060,,,,
1061,,,,
1062,,,,
1063,,,,
1064,,,,
1065,,,,
1066,,,,
1067,,,,
1068,,,,
1069,,,,
1070,,,,
1071,,,,
1072,,,,
1073,,,,
1074,,,,
1075,,,,
1076,,,,
1077,,,,
1078,,,,
1079,,,,
1080,,,,
1081,,,,
1082,,,,
1083,,,,
1084,,,,
1085,,,,
1086,,,,
1087,,,,
1088,,,,
1089,,,,
1090,,,,
1091,,,,
1092,,,,
1093,,,,
1094,,,,
1095,,,,
1096,,,,
1097,,,,
1098,,,,
1099,,,,
1100,,,,
1101,,,,
1102,,,,
1103,,,,
1104,,,,
1105,,,,
1106,,,,
1107,,,,
1108,,,,
1109,,,,
1110,,,,
1111,,,,
1112,,,,
1113,,,,
1114,,,,
1115,,,,
1116,,,,
1117,,,,
1118,,,,
1119,,,,
1120,,,,
1121,,,,
1122,,,,
1123,,,,
1124,,,,
1125,,,,
1126,,,,
1127,,,,
1128,,,,
1129,,,,
1130,,,,
1131,,,,
1132,,,,
1133,,,,
1134,,,,
1135,,,,
1136,,,,
1137,,,,
1138,,,,
1139,,,,
1140,,,,
1141,,,,
1142,,,,
1143,,,,
1144,,,,
1145,,,,
1146,,,,
1147,,,,
1148,,,,
1149,,,,
1150,,,,
1151,,,,
1152,,,,
1153,,,,
1154,,,,
1155,,,,
1156,,,,
1157,,,,
1158,,,,
1159,,,,
1160,,,,
1161,,,,
1162,,,,
1163,,,,
1164,,,,
1165,,,,
1166,,,,
1167,,,,
1168,,,,
1169,,,,
1170,,,,
1171,,,,
1172,,,,
1173,,,,
1174,,,,
1175,,,,
1176,,,,
1177,,,,
1178,,,,
1179,,,,
1180,,,,
1181,,,,
1182,,,,
1183,,,,
1184,,,,
1185,,,,
1186,,,,
1187,,,,
1188,,,,
1189,,,,
1190,,,,
1191,,,,
1192,,,,
1193,,,,
1194,,,,
1195,,,,
1196,,,,
1197,,,,
1198,,,,
1199,,,,
1200,,,,
1201,,,,
1202,,,,
1203,,,,
1204,,,,
1205,,,,
1206,,,,
1207,,,,
1208,,,,
1209,,,,
1210,,,,
1211,,,,
1212,,,,
1213,,,,
1214,,,,
1215,,,,
1216,,,,
1217,,,,
1218,,,,
1219,,,,
1220,,,,
1221,,,,
1222,,,,
1223,,,,
1224,,,,
1225,,,,
1226,,,,
1227,,,,
1228,,,,
1229,,,,
1230,,,,
1231,,,,
1232,,,,
1233,,,,
1234,,,,
1235,,,,
1236,,,,
1237,,,,
1238,,,,
1239,,,,
1240,,,,
1241,,,,
1242,,,,
1243,,,,
1244,,,,
1245,,,,
1246,,,,
1247,,,,
1248,,,,
1249,,,,
1250,,,,
1251,,,,
1252,,,,
1253,,,,
1254,,,,
1255,,,,
1256,,,,
1257,,,,
1258,,,,
1259,,,,
1260,,,,
1261,,,,
1262,,,,
1263,,,,
1264,,,,
1265,,,,
1266,,,,
1267,,,,
1268,,,,
1269,,,,
1270,,,,
1271,,,,
1272,,,,
1273,,,,
1274,,,,
1275,,,,
1276,,,,
1277,,,,
1278,,,,
1279,,,,
1280,,,,
1281,,,,
1282,,,,
1283,,,,
1284,,,,
1285,,,,
1286,,,,
1287,,,,
1288,,,,
1289,,,,
1290,,,,
1291,,,,
1292,,,,
1293,,,,
1294,,,,
1295,,,,
1296,,,,
1297,,,,
1298,,,,
1299,,,,
1300,,,,
1301,,,,
1302,,,,
1303,,,,
1304,,,,
1305,,,,
1306,,,,
1307,,,,
1308,,,,
1309,,,,
1310,,,,
1311,,,,
1312,,,,
1313,,,,
1314,,,,
1315,,,,
1316,,,,
1317,,,,
1318,,,,
1319,,,,
1320,,,,
1321,,,,
1322,,,,
1323,,,,
1324,,,,
1325,,,,
1326,,,,
1327,,,,
1328,,,,
1329,,,,
1330,,,,
1331,,,,
1332,,,,
1333,,,,
1334,,,,
1335,,,,
1336,,,,
1337,,,,
1338,,,,
1339,,,,
1340,,,,
1341,,,,
1342,,,,
1343,,,,
1344,,,,
1345,,,,
1346,,,,
1347,,,,
1348,,,,
1349,,,,
1350,,,,
1351,,,,
1352,,,,
1353,,,,
1354,,,,
1355,,,,
1356,,,,
1357,,,,
1358,,,,
1359,,,,
1360,,,,
1361,,,,
1362,,,,
1363,,,,
1364,,,,
1365,,,,
1366,,,,
1367,,,,
1368,,,,
